title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
"['MAE\xa05023', 'Advanced Biofluid Mechanics']","Description: From sub-cellular to the organ level, life is supported by mass transfer processes, which encompass everything from free diffusion to the convection of bulk fluids. Therefore, to understand the body's functions, it is necessary to apply the fundamental fluid mechanics and heat transfer laws to physiological systems. Special emphasis will be placed on different length scales in physiological system, biorheology, conservation laws, mechanical coupling to vessel deformation and relevant physiology.",http://catalog.okstate.edu/courses/mae/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"['MAE\xa05263', 'Combustion']","Description: Chemical thermodynamics, chemical kinetics, conservation equations for reacting systems, premixed laminar flames, diffusion flames, turbulent flames, mechanism reduction and chemistry solvers, combustion diagnostics, new combustion technologies.",http://catalog.okstate.edu/courses/mae/,3.5,Combustion,engineering_capabilities-2,"{""combustion"": 3}"
"['MAE\xa05343', 'Advanced Aero Propulsion and Power']","Description: Advanced analysis of aircraft engines. Preliminary aerodynamic and structural design of major engine components including inlets, compressors, combustors, turbines, mixers, afterburners, and nozzles.",http://catalog.okstate.edu/courses/mae/,3.5,Compressors,delivery_and_storage-3,"{""compressors"": 1}"
"['MAE\xa05473', 'Digital Control Systems']","Description: Input output and state space representations of linear discrete-time systems. Approximate methods in discrete-time representation. Stability methods. Controllability, observability, state estimation, and parameter identification. Design and analysis of feedback control system using frequency-domain and state-space methods. Introduction to optimal control. Same course as ECEN 5473 .",http://catalog.okstate.edu/courses/mae/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['MAE\xa05563', 'Finite Element Methods']","Description: Introduction to the finite element method in mechanical engineering. Numerical and mathematical formulations including an introduction to variational methods. Computer applications in solid mechanics, heat transfer and fluid mechanics.",http://catalog.okstate.edu/courses/mae/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"['MAE\xa05583', 'Corrosion Engineering']",Description: Modern theory of corrosion and its applications in preventing or controlling corrosion damage economically and safely in service. Same course of MSE 5583 .,http://catalog.okstate.edu/courses/mae/,2.5,Corrosion,technical_skills-1,"{""corrosion"": 3}"
"['MATH\xa05153', 'Real Analysis II']","Description: Differentiation with respect to measures. Aspects of point set topology: nets, locally compact spaces, product spaces. Elementary functional analysis: Hahn-Banach, uniform boundedness, open mapping theorems, weak topologies, Hilbert spaces. Riesz representation theorems: duals of Lebesgue spaces and spaces of continuous functions. Other topics may include: elements of Fourier analysis, distribution theory, Stone-Weierstrass theorem.",http://catalog.okstate.edu/courses/math/,4.5,ESG,sustainability_and_policy-4,"{""esg"": 1}"
"['MAE\xa05653', 'Refrigeration']","Description: Thermal engineering of refrigeration and heat pump systems, vapor compression systems, absorption refrigeration cycles, cryogenics, compressors, heat exchangers, flow control devices, laboratory simulators and measurements, socio-economics and environmental impact of systems and refrigerants. A general-purpose computer software program is used for analysis and design of several refrigeration systems and components.",http://catalog.okstate.edu/courses/mae/,4.0,Cryogenic;Compressors,delivery_and_storage-3,"{""compressors"": 1, ""cryogenic"": 1}"
"['MAE\xa05663', 'Advanced Finite Element Analysis']","Description: Development of three-dimensional isoparametric solid elements using Lagrange and serendipity family of elements, solution of three-dimensional thermoelasticity problems, linear time dependent problems, variational formulation and computer implementation of structural dynamics analysis using implicitly operators, implementation of three-dimensional diffusion and heat transfer analysis, solution of a nonlinear system of equations, and finite element analysis using commercial software packages.",http://catalog.okstate.edu/courses/mae/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"['MAE\xa05683', 'Thermodynamics and Thermostatistics of Materials']","Description: Notions of energy, entropy, equilibrium, macrostates, and microstates and their relation to material processes and properties. Deriving material properties from equations of state: Maxwell relations. Statistical thermodynamics: predicting material properties from microstates. Partition function. Phase transformations. Thermodynamics of surfaces and defects. Electrochemistry. Same course as MSE 5683 .",http://catalog.okstate.edu/courses/mae/,2.5,Electrochemistry,engineering_capabilities-2,"{""electrochemistry"": 1}"
"['MAE\xa05733', 'Neural Networks']","Description: Introduction to mathematical analysis of networks and learning rules, and on the application of neural networks to certain engineering problems image and signal processing and control systems. Same course as CHE 5733 & ECEN 5733 .",http://catalog.okstate.edu/courses/mae/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['MAE\xa05813', 'Intermediate Heat Transfer']",Description: Continuation of the topics covered in the undergraduate heat transfer course ( MAE 3233 ) with the addition of mass transfer. This course covers problems of heat and mass transfer in greater depth and complexity than is done in the undergraduate heat transfer course and incorporates the subjects that are not included or are treated lightly in that course. Analysis will be given greater emphasis than the use of correlations.,http://catalog.okstate.edu/courses/mae/,2.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 3}"
"['MAE\xa05823', 'Radiation Heat Transfer']","Description: The mechanism of the transfer of energy by thermal radiation; radiant properties of materials, energy transfer prediction methods and solar energy topics.",http://catalog.okstate.edu/courses/mae/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
