title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
HIST 250 - MAPPING THE WORLD FROM PTOLEMY TO GOOGLE,"Description: How has the world been mapped? This course traces the creation of world maps from the ancient Greeks to digital mapping. Special attention will be given to how environmental features, such oceans, forests, and rivers are mapped historically and in modern Geographic Information Systems.",https://ga.rice.edu/programs-study/courses/hist/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
ENGI 355 - DIGITAL DESIGN AND VISUALIZATION,"Description: Students will acquire intermediate-level proficiency in the creation of virtual models and engineering drawings using computer aided design. Emphasis will be placed on best modeling practices including efficient part creation, dimensioning, tolerancing, and formatting of engineering drawings. Students will use a number of programs to format data and create models.",https://ga.rice.edu/programs-study/courses/engi/,3.0,Engineering Drawing,engineering_capabilities-2,"{""engineering drawing"": 2}"
ENGI 505 - ENGINEERING ECONOMICS AND PROJECT MANAGEMENT,"Description: Life cycle economics analysis to project development, project economic analysis, contracting, network scheduling, risk management, organizational structures and cases. 505 requires an additional paper. Cross-list: CEVE 505 . Mutually Exclusive: Cannot register for ENGI 505 if student has credit for CEVE 301 /CEVE 479.",https://ga.rice.edu/programs-study/courses/engi/,3.0,Project Development;Project Management,engineering_capabilities-2,"{""project development"": 1, ""project management"": 1}"
EDES 355 - DIGITAL DESIGN AND VISUALIZATION,"Description: Students will acquire intermediate-level proficiency in the creation of virtual models and engineering drawings using computer aided design. Emphasis will be placed on best modeling practices including efficient part creation, dimensioning, tolerancing, and formatting of engineering drawings. Students will use a number of programs to format data and create models.",https://ga.rice.edu/programs-study/courses/edes/,3.0,Engineering Drawing,engineering_capabilities-2,"{""engineering drawing"": 2}"
FWIS 109 - CONTEMPORARY ART AND ENVIRONMENT,"Description: This course delves into questions of environment, ecology and sustainability through the lens of contemporary art. From earthworks, to performance, to land art, activist art, and community-based practices, participants engage critically and creatively with contemporary practices. This course is eligible for credit toward the Environmental Studies minor.",https://ga.rice.edu/programs-study/courses/fwis/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FWIS 209 - CONTEMPORARY ART AND ENVIRONMENT,"Description: This course delves into questions of environment, ecology and sustainability through the lens of contemporary art. From earthworks, to performance, to land art, activist art, and community-based practices, participants engage critically and creatively with contemporary practices. This course is eligible for credit toward the Environmental Studies minor.",https://ga.rice.edu/programs-study/courses/fwis/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
EDUC 590 - INSTRUCTIONAL LEADERSHIP,"Description: A focus on professional student-centered coaching techniques empowers students in this course to become catalysts for instructional improvement and student achievement. As current practitioners in the field, students use their personal experiences while adding foundational and progressive research, advanced methodologies, and curriculum tools to enhance the capacity of leaders in the educational arena. Repeatable for Credit.",https://ga.rice.edu/programs-study/courses/educ/,3.5,Catalyst,production-3,"{""catalyst"": 1}"
ECON 484 - PUBLIC ECONOMICS: EXPENDITURES,"Description: Provides an economic analysis of the theory and practice of government expenditure policy, focusing on issue related to efficiency and equity. Analyzes issues related to budget deficits, government debt, and fiscal sustainability. Special topics include national public goods, state and local public goods, political economy, policies that correct for externalities including those associated with carbon emissions and pollution, education policy, income redistribution programs such as the Earned Income Tax Credit, and social insurance programs such as Social Security.",https://ga.rice.edu/programs-study/courses/econ/,5.0,Sustainability;Carbon Emissions,sustainability_and_policy-4,"{""sustainability"": 1, ""carbon emissions"": 1}"
"ECON 485 - THE ECONOMICS OF SUSTAINABILITY, CONSERVATION, AND PANDEMICS","Description: This course will cover issues related to conservation, sustainability and pandemics from an economics point of view. Topics will include the need for conservation policies and planning, how science informs conservation strategies, incentives and the design of conservation agreements, and the role of deforestation and wildlife markets in pandemic emergence. Policies to reduce the likelihood of pandemic emergence, as well as the effects of pandemics like influenza, HIV, and COVID-19 on the global economy will also be discussed. Recommended Prerequisite(s): MATH 212",https://ga.rice.edu/programs-study/courses/econ/,5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
DSCI 101 - INTRODUCTION TO DATA SCIENCE,"Description: In this course, students learn the fundamentals of data science and Python programming while working on teams to solve real data science challenges, design a data science pipeline, and derive and communicate valuable insights from data. This is a non-calculus based course with no prior background in statistics or programming required.",https://ga.rice.edu/programs-study/courses/dsci/,3.5,Pipeline,delivery_and_storage-3,"{""pipeline"": 1}"
