title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
"['F&W\xa0ECOL/\u200bBOTANY\xa0\xa0250', '— FORESTS AND HUMANS: FROM THE MIDWEST TO MADAGASCAR']","Provides an overview of the geography, ecology, and economic importance of the world's forest biomes. Learn how climate influences vegetation and, in-turn, how forests impact global climate. Meet scientists working to understand the astounding biodiversity and ecological complexity of forest ecosystems, and how these ecosystems support human life. Discuss the threats to forest ecosystems around the world, and hear from the people trying to protect them. Emphasizes the forest resources and services upon which humans depend, and how we can maintain these resources into the future. Analyze the idea of ""sustainability"" when it comes to forest management, hear alternative viewpoints about what this word means, and discuss potential trade-offs and conflicts. Look at the many real-world programs in place at the global, national, and local level to sustainably manage forests.",https://guide.wisc.edu/courses/f_w_ecol/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['FOOD\xa0SCI\xa0140', '— THE CHOCOLATE EXPERIENCE: SCIENCE, SOCIETY, AND SUSTAINABILITY']","Learn about the history of cocoa and chocolate production, the cultivation of cocoa and processing of cocoa beans to the production of chocolate from cocoa beans. Other topics covered include nutrition and health aspects of cocoa and chocolate consumption and socioeconomic and sustainability issues in cocoa production.",https://guide.wisc.edu/courses/food_sci/,5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
"['GEOG\xa0359', '— AUSTRALIA: ENVIRONMENT AND SOCIETY']","An introduction to the human and environmental geography of Australia, including Australian geology, ecology, society, and culture. Topics include analysis of current events in Australia and current resource management problems using Google Earth and other tools. Australia is a settler country, the scene of indigenous genocide, a former English colony, a mythical unknown, a biophysical puzzle, home to a startling diversity of life, a cradle of modern democracy, and a powerful industrial economy with a rich resource base. It thus serves in many ways as a mirror for the US - even matching the US roughly in size, if not in population. The two countries share many elements of a common history and biogeography and yet the human and environmental geographies of the two countries have traced very different paths into the modern world.",https://guide.wisc.edu/courses/geog/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['GEOG/\u200bCIV\xa0ENGR/\u200bENVIR\xa0ST\xa0\xa0377', '— AN INTRODUCTION TO GEOGRAPHIC INFORMATION SYSTEMS']","Design, implementation and use of automated procedures for storage, analysis and display of spatial information. Covers data bases, information manipulation and display techniques, software systems and management issues. Case studies.",https://guide.wisc.edu/courses/geog/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['GEOG/\u200bENVIR\xa0ST\xa0\xa0439', '— US ENVIRONMENTAL POLICY AND REGULATION']","Covers a broad cross-section of American environmental policy by focusing on specific statutes and policy arenas. Surveys the basic elements of American environmental policy and regulation with a particular focus on the specific people, sites and scales at which environmental decision-making happens through primary-source case material. Maintains a dual focus on (a) the legal and regulatory aspects of environmental regulation and (b) the specific geographic and social features of actual cases in which regulations and policy are used. Understanding environmental outcomes in a complex society depends on observing both the structure of regulations and the geographic and social context in which such regulations emerge.",https://guide.wisc.edu/courses/geog/,4.5,Environmental Regulation,sustainability_and_policy-4,"{""environmental regulation"": 1}"
"['F&W\xa0ECOL\xa0395', '— DATA AND GIS TOOLS FOR ECOLOGY']","Quantitative tools applicable to the investigation of ecological problems, including but not limited to, statistics, Geographic Information Systems (GIS), Remote Sensing, and spatial analysis. Overview of commonly used quantitative techniques in ecological sciences with an emphasis on GIS and spatial analysis. Introduces spatial tools and practical applications using ecological/environmental data sets.",https://guide.wisc.edu/courses/f_w_ecol/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['F&W\xa0ECOL\xa0590', '— INTEGRATED RESOURCE MANAGEMENT']","Resource management planning in state and federal land management agencies. Apply principles by working in teams to develop a management plan for a real property by inventorying resources; developing management objectives and alternatives; and analyzing their ecological, social and institutional implications.",https://guide.wisc.edu/courses/f_w_ecol/,2.0,Resource Management,technical_skills-1,"{""resource management"": 2}"
"['FOOD\xa0SCI\xa0440', '— PRINCIPLES OF FOOD ENGINEERING']","Application of engineering principles in the analysis of food process operations: properties of gases and vapors, psychrometrics, material and energy balances, fluid flow, heat transfer, microwave heating, mass transfer, packaging film permeability, dehydration.",https://guide.wisc.edu/courses/food_sci/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"['FOOD\xa0SCI/\u200bAN\xa0SCI/\u200bDY\xa0SCI/\u200bSOIL\xa0SCI\xa0\xa0472', '— ANIMAL AGRICULTURE AND GLOBAL SUSTAINABLE DEVELOPMENT']","Examines issues related to global agriculture and healthy sustainable development. Using a regional approach and focusing on crops and livestock case studies, students will learn the interdependence between US agriculture and agriculture in emerging economies. Some topics covered include population and food, immigration, the environment; crop and livestock agriculture; global trade; sustainability; food security, the role of women in agriculture, and the role of dairy products in a healthy diet.",https://guide.wisc.edu/courses/food_sci/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['FOOD\xa0SCI/\u200bAN\xa0SCI/\u200bDY\xa0SCI/\u200bSOIL\xa0SCI\xa0\xa0473', '— INTERNATIONAL FIELD STUDY IN ANIMAL AGRICULTURE AND SUSTAINABLE DEVELOPMENT']","Examines issues related to global agriculture and healthy sustainable development. Using a regional approach and focusing on crops and livestock case studies, students will learn the interdependence between US agriculture and agriculture in emerging economies. Some topics covered include population and food, immigration, the environment; crop and livestock agriculture; global trade; sustainability; and the role of women in agriculture and the role of dairy products in a healthy diet.",https://guide.wisc.edu/courses/food_sci/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['FOOD\xa0SCI\xa0532', '— INTEGRATED FOOD MANUFACTURING']","Procedures used to process and preserve foods on a commercial basis, with emphasis on concentration, dehydration and fractionation process, plant sanitation/GMP, statistical process control, and environmental impacts..",https://guide.wisc.edu/courses/food_sci/,1.5,Process Control,technical_skills-1,"{""process control"": 1}"
"['GEOG/\u200bENVIR\xa0ST/\u200bLAND\xa0ARC/\u200bURB\xa0R\xa0PL\xa0\xa0532', '— APPLICATIONS OF GEOGRAPHIC INFORMATION SYSTEMS IN PLANNING']","Explores planning-related Geographic Information System (GIS) data, applications, analytical tools, and implementation issues.",https://guide.wisc.edu/courses/geog/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['GEOG/\u200bENVIR\xa0ST\xa0\xa0534', '— ENVIRONMENTAL GOVERNANCE: MARKETS, STATES AND NATURE']","Covers real-world questions of how the environment is managed and governed through state policy, economics, and social institutions. Includes strategies within and outside of the formal institutions of government, and extends the discussion to the commodification of nature and the use of science to understand and govern the environment. Also includes case studies of environmental governance in water, carbon, species, and urban sustainability.",https://guide.wisc.edu/courses/geog/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['GEN\xa0BUS\xa0891', '— TEXT MINING AND GENERATION FOR BUSINESS ANALYTICS']","An introduction to text mining and generation for business applications. Includes an overview of text data and approaches for making text data useful for descriptive and predictive analytics. Also, includes key applications of natural language processing, such as chatbots and recommender systems.",https://guide.wisc.edu/courses/gen_bus/,1.5,Predictive Analytics,technical_skills-1,"{""predictive analytics"": 1}"
"['GEN\xa0BUS\xa0893', '— ANALYTICS CONSULTING PROJECT MANAGEMENT']","Lays the foundation for understanding how to engage with external and internal clients and manage a business analytics consulting project. Covers consulting tools and models, as well as traditional and agile project management tools and concepts.",https://guide.wisc.edu/courses/gen_bus/,3.0,Project Management,engineering_capabilities-2,"{""project management"": 2}"
"['GEN\xa0BUS\xa0895', '— MASTERS CAPSTONE IN BUSINESS ANALYTICS']",Complete a team project as a capstone to graduate studies in business analytics. Use analytics and project management to develop a solution to a provided business case.,https://guide.wisc.edu/courses/gen_bus/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"['FISC\xa053', '— AGRICULTURE HUMAN RESOURCES MANAGEMENT']","Understanding roles of manager, leader, and communicator; developing a human resource management philosophy; finding and retaining employees; legal considerations.",https://guide.wisc.edu/courses/fisc/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
