title,description,relevance_score,matched_keywords,matched_groups,keyword_frequencies
ESM 425 - Environmental Impact Assessment,"Legislative/judicial history and current implementation of National Environmental Policy Act (NEPA) and California Environmental Quality Act (CEQA). Practice analyzing and preparing impact assessments for development projects. Recommended preparation: . Upper Division No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 2 hrs. Laboratory 3 hrs. In Person, Online | | |",5.0,Environmental Impact Assessment;Sustainability,sustainability_and_policy-4,"{""sustainability"": 1, ""environmental impact assessment"": 1}"
ESM 430 - Natural Resource Management in Protected Areas,"Principles/practices managing natural resources in wildland recreation areas. Fire, air, water quality; erosion; endangered species; exotic species control; hazardous features. Case studies. Upper Division Prerequisite: or or ; ; upper division standing. No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person, Hybrid | | |",6.5,Water Quality;Resource Management;Sustainability,sustainability_and_policy-4;technical_skills-1,"{""sustainability"": 1, ""water quality"": 1, ""resource management"": 1}"
ESM 420 - Ecosystem Analysis,"Inventory and analysis methods for ecosystems based on systems ecology, sustainability science, and resilience theory. Focus on human impacts and management efforts in local landscapes. Upper Division Prerequisite: or IA. No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
ESM 411W - Energy and Climate Capstone,Bring your multidisciplinary education to bear on real-world problems. Work with client agencies to evaluate and address critical energy and climate challenges in our community and beyond. Upper Division Prerequisites: and ; senior or graduate standing. Instructor Approval for non-majors. No Special Consent Required Mandatory Letter Grade GWAR: Upper Division Writing Requirement Sustainability Focused Lecture 3 hrs. Activity 2 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 410W - Geospatial Capstone,"Bring your multidisciplinary education to bear on real-world issues. Work with clients to apply geospatial methods and technology to environmental and social challenges. Develop professional analytic, communication and presentation skills. Upper Division Prerequisites: ( OR ) and , and ; senior standing. No Special Consent Required Mandatory Letter Grade GWAR: Upper Division Writing Requirement Sustainability Focused Lecture 3 hrs. Activity 2 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"ESM 370 - Energy, Technology and Society","Interdisciplinary course in energy, the environment, and society. Focuses on energy and climate change, integrating physical science, social science, and policy dimensions. Upper Division Prerequisite: or ; ; junior standing or greater. No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 365 - Local Government Planning,"History of resource and land-use planning, planning theory, planning processes, and land development in the US. Overview of current land-use planning issues, processes, and techniques with emphasis at the local and regional levels. Upper Division Prerequisite: . No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 360 - Introduction to Environmental Planning Methods,"Interdisciplinary planning methods. Application of ecological, economic, and social information and analysis for environmental planning from wildlands to working landscapes, rural and urban communities, at site and landscape scales. Must have sophomore standing or greater. Recommended preparation: and . Upper Division No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 355 - Principles of Ecological Restoration,"Scientific basis for reconstruction of degraded ecosystems. Focus on practices designed to improve ecological structure and function, and meeting societal needs for sustainable and functional ecosystems. Upper Division Prerequisite: ; ; ESM majors, Ecological Restoration minors; junior standing or greater. No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 353 - Environmental Education and Interpretation Graphics,"Theory and skills of written and graphic interpretation techniques. Application to signs, brochures, self-guided trails, exhibits. Upper Division Prerequisite: and . No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person, Hybrid | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 351 - Environmental Interpretation Field Trip,Visit sites illustrating issues and techniques of natural resources interpretation. Three-day field trip. Upper Division Corequisite: No Special Consent Required Mandatory CR/NC Sustainability Related Laboratory 3 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 350 - Fundamentals of Environmental Education and Interpretation,"Theories, processes, goals of environmental education and interpretation, evolution of disciplines, curriculum standards. Program development techniques for environmental and cultural heritage themes. Skill development in program presentation and evaluation. Upper Division No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 325 - Environmental Law and Regulation,"Overview of laws, policy, and institutions used to regulate natural resource management and protect the environment. Legal principles; property rights; federal, state, and international environmental legislation; and regulatory authorities. Upper Division Prerequisite: . No Special Consent Required Optional Grade Basis Sustainability Related Lecture 3 hrs. In Person | | |",6.0,Resource Management;Sustainability,sustainability_and_policy-4;technical_skills-1,"{""sustainability"": 1, ""resource management"": 1}"
ESM 308 - Ecotopia,"Interdisciplinary study of redwood ecosystem biophysical and cultural characteristics. Guest presentations, discussion/activity sessions. Upper Division Prerequisite: lower division GE area B completed. No Special Consent Required Optional Grade Basis GE UD Area B: Math & Science Sustainability Related Lecture 3 hrs. Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 305 - Environmental Conflict Resolution,"Introduction to conflict theory as applied in complex natural resource disputes. Skill development in planning culturally appropriate and inclusive public participation processes, meeting facilitation, and conflict mediation. Comparison of options for nonviolent conflict management. Upper Division Prerequisite: sophomore standing or greater. No Special Consent Required Optional Grade Basis GE UD Area D: Social Sciences Sustainability Focused Lecture 2 hrs. Activity 2 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 302 - Biodiversity on Earth,"State of biodiversity around the world and forces that affect it. Origins of this diversity, advantages of variability in the environment for human life, and contemporary challenges to diversity. Upper Division No Special Consent Required Optional Grade Basis GE UD Area B: Math & Science Sustainability Focused Lecture 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 303 - Applied Natural History and Ecology,"Biotic communities of the north coast of California and the identification, ecology and life history of the organisms living there. Includes basic principles of ecology, field techniques for studying organisms in the wild, and methods of collecting and recording field data. Upper Division Prerequisite: and and ( or or ) and ( or ); Open to ESM/ENVS/EMP majors. Must have junior standing or greater. No Special Consent Required Mandatory Letter Grade GE UD Area B: Math & Science Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person, Hybrid | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 301 - International Environmental Issues and Globalization,"Cross-disciplinary examination of economic development, world regions, population trends, resource exploitation, sustainability, impact of resource extraction in key world locations, and increasing global environmental connectivity, integration, and interdependence. Upper Division No Special Consent Required Optional Grade Basis GE UD Area D: Social Sciences Sustainability Focused Lecture 3 hrs. In Person, Online | | |",5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
